lat,lon
52.62978,-7.25115
52.63009,-7.25113
52.63039,-7.25107
52.63039,-7.25113
52.6304,-7.25114
52.6304,-7.25117
52.63041,-7.25119
52.63041,-7.2512
52.63042,-7.25122
52.63042,-7.25123
52.63043,-7.25125
52.63043,-7.25126
52.63048,-7.25131
52.63048,-7.25132
52.63049,-7.25132
52.6305,-7.25133
52.63052,-7.25133
52.63053,-7.25134
52.63055,-7.25134
52.63056,-7.25133
52.63058,-7.25133
52.63059,-7.25132
52.6306,-7.25132
52.63065,-7.25127
52.63065,-7.25126
52.63083,-7.25139
52.63094,-7.2515
52.6311,-7.25163
52.63136,-7.25181
52.63182,-7.25203
52.63199,-7.25212
52.63207,-7.25219
52.63221,-7.25224
52.63245,-7.25231
52.6327,-7.25234
52.63289,-7.25235
52.63306,-7.25234
52.63322,-7.25232
52.63338,-7.25228
52.63364,-7.2522
52.63378,-7.25213
52.63389,-7.25209
52.63461,-7.25172
52.63553,-7.25122
52.63584,-7.25115
52.63585,-7.25117
52.63585,-7.25118
52.63586,-7.25118
52.63587,-7.25119
52.63587,-7.2512
52.63588,-7.2512
52.6359,-7.25122
52.63592,-7.25122
52.63593,-7.25123
52.63598,-7.25123
52.636,-7.25122
52.63601,-7.25121
52.63602,-7.25121
52.63603,-7.2512
52.63604,-7.25118
52.63605,-7.25118
52.63605,-7.25117
52.63607,-7.25115
52.63607,-7.25114
52.63608,-7.25113
52.63608,-7.25112
52.63609,-7.2511
52.63609,-7.25109
52.6361,-7.25108
52.6361,-7.25104
52.63611,-7.25102
52.63611,-7.25096
52.6361,-7.25095
52.6361,-7.25091
52.63609,-7.25089
52.63609,-7.25087
52.63608,-7.25085
52.63608,-7.25084
52.63606,-7.25082
52.63606,-7.25081
52.63605,-7.2508
52.63604,-7.2508
52.63604,-7.25079
52.63603,-7.25078
52.63595,-7.25058
52.63586,-7.25
52.63575,-7.24896
52.63571,-7.24836
52.63568,-7.24806
52.63568,-7.24795
52.63565,-7.24775
52.63568,-7.2457
52.63577,-7.24444
52.63587,-7.2435
52.63598,-7.24269
52.63604,-7.24233
52.63606,-7.24228
52.63612,-7.24186
52.63621,-7.24141
52.63643,-7.24044
52.63664,-7.23969
52.63683,-7.23907
52.63693,-7.23887
52.63731,-7.23783
52.63746,-7.23749
52.63764,-7.23717
52.63765,-7.23718
52.63768,-7.23718
52.63769,-7.23717
52.63771,-7.23717
52.63774,-7.23714
52.63775,-7.23712
52.63777,-7.2371
52.63779,-7.23706
52.63782,-7.23697
52.63782,-7.2369
52.63783,-7.23688
52.63783,-7.23687
52.63782,-7.23685
52.63782,-7.23678
52.63796,-7.23639
52.63814,-7.23601
52.63839,-7.23556
52.63879,-7.23489
52.6389,-7.23472
52.63899,-7.23452
52.63912,-7.23432
52.63939,-7.23394
52.63971,-7.23352
52.64043,-7.23269
52.64086,-7.23227
52.64159,-7.2316
52.64166,-7.23161
52.64172,-7.23159
52.64187,-7.23152
52.64188,-7.23153
52.6419,-7.23153
52.64191,-7.23154
52.64195,-7.23154
52.64196,-7.23153
52.64197,-7.23153
52.64198,-7.23152
52.64199,-7.23152
52.64204,-7.23147
52.64205,-7.23145
52.64205,-7.23144
52.64206,-7.23143
52.64206,-7.23141
52.64207,-7.2314
52.64207,-7.23138
52.64208,-7.23137
52.64208,-7.23127
52.64214,-7.23124
52.64219,-7.23119
52.64236,-7.23108
52.64241,-7.23102
52.64265,-7.23091
52.64276,-7.23088
52.64287,-7.23084
52.64297,-7.23079
52.64302,-7.23077
52.64327,-7.23071
52.64385,-7.23061
52.64418,-7.23052
52.64543,-7.23047
52.64562,-7.23047
52.64607,-7.23042
52.64649,-7.2303
52.64692,-7.23016
52.64714,-7.23006
52.64733,-7.22996
52.64847,-7.2293
52.64924,-7.2288
52.64932,-7.22879
52.64944,-7.22874
52.64969,-7.22866
52.6497,-7.22867
52.6497,-7.22868
52.64971,-7.22868
52.64971,-7.22869
52.64972,-7.2287
52.64984,-7.22916
52.64988,-7.22937
52.64994,-7.2298
52.64995,-7.22984
52.65008,-7.23076
52.65007,-7.23076
52.65007,-7.23083
52.65008,-7.23084
52.65008,-7.23085
52.65009,-7.23085
52.65018,-7.23161
52.65028,-7.23223
52.65063,-7.23402
52.65073,-7.23426
52.65073,-7.2343
52.65074,-7.2343
52.65074,-7.23432
52.65075,-7.23433
52.65075,-7.23434
52.65076,-7.23434
52.65097,-7.23515
52.65113,-7.2356
52.65123,-7.23601
52.65151,-7.23758
52.65164,-7.23809
52.65171,-7.23841
52.65201,-7.23952
52.65225,-7.24025
52.65242,-7.24089
52.65249,-7.24108
52.65279,-7.24173
52.6531,-7.24245
52.6537,-7.24399
52.65388,-7.24437
52.65423,-7.24506
52.65451,-7.24556
52.65463,-7.24582
52.65491,-7.24638
52.65528,-7.24587
52.65566,-7.24546
52.65578,-7.24538
52.65578,-7.2454
52.65579,-7.24541
52.65579,-7.24543
52.6558,-7.24544
52.6558,-7.24545
52.65581,-7.24546
52.65581,-7.24547
52.65582,-7.24548
52.65583,-7.24548
52.65584,-7.24549
52.65584,-7.2455
52.65585,-7.2455
52.65585,-7.24551
52.65586,-7.24551
52.65587,-7.24552
52.65594,-7.24552
52.65594,-7.24551
52.65596,-7.24551
52.65596,-7.2455
52.65597,-7.24549
52.65598,-7.24549
52.65598,-7.24548
52.65599,-7.24547
52.65599,-7.24546
52.656,-7.24545
52.656,-7.24544
52.65601,-7.24543
52.65601,-7.24542
52.65602,-7.24541
52.65602,-7.24539
52.65603,-7.24538
52.65603,-7.24524
52.65602,-7.24523
52.65602,-7.24521
52.65601,-7.2452
52.65601,-7.24518
52.656,-7.24517
52.656,-7.24516
52.65599,-7.24514
52.65598,-7.24514
52.65597,-7.24513
52.65597,-7.24512
52.65596,-7.24512
52.65595,-7.24511
52.65619,-7.24427
52.65629,-7.24399
52.65635,-7.24385
52.65646,-7.2435
52.65673,-7.24277
52.65695,-7.24223
52.6571,-7.24174
52.65715,-7.24154
52.65715,-7.24152
52.65724,-7.24087
52.65757,-7.23778
52.65761,-7.23778
52.65762,-7.23777
52.65763,-7.23777
52.65766,-7.23774
52.65766,-7.23773
52.65767,-7.23773
52.65767,-7.23772
52.65768,-7.23771
52.65768,-7.2377
52.65769,-7.23769
52.65769,-7.23766
52.6577,-7.23765
52.6577,-7.23753
52.65769,-7.23752
52.65769,-7.23749
52.65768,-7.23748
52.65768,-7.23746
52.65767,-7.23746
52.65767,-7.23745
52.65766,-7.23744
52.65766,-7.23743
52.65765,-7.23743
52.65765,-7.23742
52.65764,-7.23742
52.65764,-7.23741
52.65763,-7.23741
52.65762,-7.2374
52.65761,-7.2374
52.65765,-7.23681
52.65771,-7.23637
52.65772,-7.23589
52.6577,-7.23544
52.65769,-7.2348
52.65762,-7.23346
52.65749,-7.22886
52.6575,-7.22872
52.65754,-7.2284
52.65757,-7.22828
52.65766,-7.22769
52.65767,-7.22767
52.65785,-7.22717
52.65796,-7.22677
52.65806,-7.22645
52.65829,-7.22595
52.6583,-7.22594
52.65832,-7.22594
52.65833,-7.22593
52.65835,-7.22592
52.65836,-7.22591
52.65838,-7.2259
52.65839,-7.22589
52.65841,-7.22588
52.65842,-7.22586
52.65843,-7.22585
52.65843,-7.22583
52.65845,-7.22579
52.65845,-7.22578
52.65846,-7.22576
52.65846,-7.2257
52.65847,-7.22568
52.65847,-7.22558
52.65846,-7.22556
52.65846,-7.22551
52.65845,-7.2255
52.65845,-7.22547
52.65844,-7.22546
52.65844,-7.22545
52.65843,-7.22543
52.65842,-7.22542
52.65891,-7.2234
52.65897,-7.22322
52.6591,-7.22293
52.65913,-7.22292
52.65915,-7.2229
52.65916,-7.22288
52.65918,-7.22286
52.6592,-7.22282
52.65922,-7.22279
52.65923,-7.22277
52.65923,-7.22274
52.65924,-7.22271
52.65924,-7.22268
52.65925,-7.22265
52.65925,-7.22259
52.65924,-7.22257
52.65924,-7.22252
52.65921,-7.22246
52.65914,-7.22186
52.65912,-7.21979
52.65904,-7.21777
52.65892,-7.21595
52.65873,-7.21396
52.65853,-7.21238
52.65821,-7.21027
52.6582,-7.21024
52.6581,-7.20963
52.65775,-7.20786
52.65758,-7.20708
52.65715,-7.20528
52.65695,-7.20458
52.6569,-7.20444
52.65675,-7.20395
52.65652,-7.2033
52.65626,-7.20264
52.6559,-7.20182
52.65553,-7.20111
52.65486,-7.20002
52.65431,-7.19919
52.64961,-7.19252
52.64931,-7.19207
52.64895,-7.19158
52.64733,-7.18927
52.64732,-7.18925
52.64652,-7.1881
52.64619,-7.18756
52.64588,-7.18701
52.64576,-7.18678
52.64569,-7.18663
52.64551,-7.18629
52.64503,-7.18519
52.64468,-7.18421
52.6445,-7.18361
52.6442,-7.18248
52.64395,-7.18121
52.64379,-7.18014
52.64365,-7.17879
52.64355,-7.17713
52.64345,-7.1762
52.64332,-7.17532
52.64323,-7.17482
52.64297,-7.17375
52.64274,-7.17301
52.64251,-7.17242
52.64211,-7.17153
52.64146,-7.17041
52.64086,-7.16949
52.64068,-7.16923
52.63936,-7.1669
52.63931,-7.16675
52.63872,-7.16561
52.63834,-7.16482
52.63765,-7.16327
52.63697,-7.16154
52.63696,-7.1615
52.63637,-7.15986
52.63592,-7.15847
52.63572,-7.15773
52.6355,-7.15684
52.63514,-7.15517
52.63504,-7.15457
52.63488,-7.1534
52.63474,-7.15186
52.63474,-7.1516
52.63471,-7.15066
52.6347,-7.15061
52.6347,-7.15039
52.63469,-7.15038
52.63466,-7.14924
52.63468,-7.14849
52.63471,-7.148
52.63479,-7.14718
52.63489,-7.14657
52.63507,-7.14572
52.63543,-7.14449
52.63565,-7.14392
52.63598,-7.14314
52.63673,-7.14147
52.63678,-7.14134
52.63683,-7.14123
52.63686,-7.14113
52.63702,-7.14073
52.63711,-7.14048
52.63712,-7.14048
52.63758,-7.13911
52.63764,-7.13873
52.63795,-7.13764
52.63815,-7.13685
52.63847,-7.13544
52.63852,-7.13516
52.63855,-7.13505
52.63857,-7.13487
52.63878,-7.1336
52.63896,-7.13198
52.63906,-7.13053
52.63922,-7.12607
52.63923,-7.12595
52.63933,-7.12285
52.63946,-7.12126
52.63961,-7.12017
52.63983,-7.1189
52.64009,-7.11768
52.64017,-7.11735
52.64048,-7.11627
52.64108,-7.11459
52.64109,-7.11455
52.64153,-7.11347
52.64216,-7.11201
52.64291,-7.1105
52.64294,-7.11045
52.64296,-7.1104
52.64317,-7.11004
52.64322,-7.10993
52.64387,-7.1088
52.64455,-7.10776
52.64542,-7.10656
52.64569,-7.10622
52.64583,-7.10603
52.64592,-7.10592
52.64597,-7.10585
52.64643,-7.1053
52.64758,-7.10403
52.64797,-7.10357
52.64805,-7.10346
52.64828,-7.10319
52.64898,-7.1023
52.65006,-7.1008
52.6508,-7.09963
52.65082,-7.09959
52.6509,-7.09947
52.65158,-7.09833
52.65202,-7.09751
52.65204,-7.09749
52.65215,-7.09726
52.65262,-7.09637
52.65333,-7.0949
52.65476,-7.0916
52.65503,-7.09092
52.66455,-7.06833
52.66461,-7.06817
52.66879,-7.0583
52.66985,-7.05606
52.67022,-7.05532
52.67106,-7.05373
52.67217,-7.0518
52.67372,-7.04933
52.67372,-7.04932
52.67532,-7.0468
52.67656,-7.0449
52.67733,-7.04377
52.67745,-7.04358
52.67803,-7.04276
52.67815,-7.04261
52.67953,-7.04073
52.68024,-7.0398
52.68061,-7.03936
52.68063,-7.03933
52.68093,-7.03898
52.68236,-7.03715
52.68285,-7.03657
52.68359,-7.03573
52.68362,-7.03569
52.68366,-7.03565
52.68416,-7.03507
52.68512,-7.034
52.6855,-7.03361
52.6864,-7.03263
52.68881,-7.03029
52.69025,-7.02879
52.6921,-7.02695
52.69305,-7.0261
52.69402,-7.02531
52.69517,-7.02448
52.69849,-7.02245
52.6985,-7.02245
52.69863,-7.02237
52.69949,-7.02176
52.70097,-7.02061
52.70252,-7.01936
52.70402,-7.01829
52.70416,-7.0182
52.70426,-7.01812
52.70455,-7.01791
52.70621,-7.01695
52.70633,-7.01689
52.70729,-7.01636
52.70847,-7.01582
52.71055,-7.01502
52.71165,-7.01455
52.7127,-7.01403
52.7129,-7.01394
52.71422,-7.01318
52.71535,-7.0125
52.71839,-7.01059
52.71858,-7.01048
52.72487,-7.00655
52.72781,-7.00453
52.72844,-7.00404
52.72861,-7.00392
52.72877,-7.00379
52.72939,-7.00332
52.73123,-7.002
52.73291,-7.00094
52.73292,-7.00093
52.73332,-7.00069
52.73571,-6.99941
52.73605,-6.99924
52.73702,-6.99879
52.73743,-6.99862
52.73744,-6.99862
52.73753,-6.99858
52.73774,-6.9985
52.73779,-6.99847
52.73907,-6.99795
52.74007,-6.99759
52.74024,-6.99752
52.74083,-6.99732
52.74357,-6.99625
52.74359,-6.99625
52.74409,-6.99599
52.7442,-6.99594
52.74642,-6.99481
52.74704,-6.99444
52.74787,-6.994
52.75016,-6.99259
52.75165,-6.99156
52.75269,-6.9908
52.75343,-6.99031
52.75405,-6.98982
52.75407,-6.9898
52.75454,-6.98942
52.7549,-6.98915
52.75566,-6.98849
52.75623,-6.98797
52.75683,-6.98736
52.75752,-6.98658
52.75813,-6.98579
52.75871,-6.98492
52.75876,-6.98486
52.75895,-6.98456
52.7596,-6.98343
52.75985,-6.98295
52.76025,-6.98213
52.76058,-6.9814
52.76118,-6.97987
52.76137,-6.97927
52.76162,-6.97855
52.76255,-6.9757
52.7626,-6.97557
52.76298,-6.97439
52.76342,-6.97291
52.76379,-6.97156
52.76486,-6.9669
52.76558,-6.96425
52.76624,-6.96212
52.76662,-6.961
52.76682,-6.96045
52.7675,-6.95875
52.76754,-6.95867
52.76796,-6.9577
52.76965,-6.95408
52.76996,-6.95346
52.77012,-6.9531
52.77106,-6.95113
52.77148,-6.95033
52.77218,-6.94917
52.77261,-6.94851
52.77318,-6.94774
52.77368,-6.94713
52.77432,-6.94644
52.77463,-6.94614
52.77474,-6.94602
52.77526,-6.94556
52.77602,-6.94485
52.77624,-6.94463
52.77682,-6.9441
52.7771,-6.9438
52.77753,-6.94337
52.77819,-6.94266
52.77901,-6.94171
52.77978,-6.94076
52.78086,-6.93927
52.78126,-6.93869
52.78127,-6.93868
52.78209,-6.93739
52.78278,-6.93619
52.78313,-6.93552
52.7833,-6.93522
52.78399,-6.93383
52.7847,-6.93226
52.78473,-6.93218
52.78491,-6.93177
52.78534,-6.93072
52.78603,-6.92889
52.78658,-6.92726
52.78759,-6.92379
52.78793,-6.92249
52.78839,-6.9206
52.78878,-6.91874
52.78902,-6.91745
52.78919,-6.91643
52.78952,-6.91405
52.78953,-6.91393
52.78958,-6.91356
52.79113,-6.89856
52.79126,-6.8975
52.79146,-6.89629
52.79159,-6.89563
52.79183,-6.8946
52.79206,-6.89378
52.79229,-6.89307
52.7926,-6.89224
52.79281,-6.89175
52.79302,-6.8913
52.79303,-6.89129
52.79324,-6.89088
52.79368,-6.89009
52.79422,-6.88924
52.7948,-6.88846
52.79546,-6.88774
52.79569,-6.88751
52.79641,-6.8869
52.7969,-6.88652
52.79786,-6.88582
52.79807,-6.88565
52.79883,-6.88498
52.79902,-6.8848
52.79951,-6.88428
52.79974,-6.88401
52.80026,-6.88333
52.80058,-6.88286
52.80081,-6.8825
52.80127,-6.8817
52.80138,-6.88147
52.80148,-6.88129
52.80157,-6.8811
52.80197,-6.88015
52.8021,-6.87978
52.80224,-6.87942
52.8025,-6.87863
52.80275,-6.87777
52.80304,-6.87654
52.80319,-6.8757
52.80332,-6.87479
52.80345,-6.8735
52.8035,-6.87226
52.8035,-6.86878
52.80353,-6.86742
52.80362,-6.86611
52.80369,-6.86544
52.8038,-6.86462
52.80395,-6.86379
52.80395,-6.86378
52.80408,-6.86314
52.80408,-6.8631
52.80412,-6.86296
52.80436,-6.86192
52.80457,-6.86122
52.80478,-6.86062
52.80512,-6.85975
52.8053,-6.85933
52.80572,-6.85846
52.8063,-6.85742
52.80669,-6.85682
52.80687,-6.85657
52.80711,-6.85626
52.80762,-6.85564
52.80823,-6.85501
52.80866,-6.85464
52.80906,-6.85433
52.80968,-6.85392
52.81005,-6.8537
52.81067,-6.85338
52.81106,-6.85321
52.81224,-6.85274
52.81225,-6.85274
52.81308,-6.85242
52.81312,-6.85241
52.81396,-6.85208
52.814,-6.85207
52.82082,-6.84927
52.82114,-6.84916
52.82188,-6.84894
52.8223,-6.84884
52.8228,-6.84875
52.82295,-6.84873
52.8237,-6.84867
52.82424,-6.84868
52.82478,-6.84872
52.82522,-6.84878
52.82674,-6.84909
52.82692,-6.84912
52.82708,-6.84916
52.8277,-6.84922
52.82813,-6.84924
52.8289,-6.84923
52.82922,-6.8492
52.82975,-6.84913
52.83008,-6.84907
52.8304,-6.849
52.83086,-6.84887
52.83134,-6.84871
52.8317,-6.84857
52.83213,-6.84838
52.83347,-6.84773
52.83381,-6.84755
52.83422,-6.84735
52.8345,-6.8472
52.83467,-6.84712
52.83484,-6.84703
52.83485,-6.84703
52.83598,-6.84645
52.83744,-6.84574
52.83828,-6.84531
52.84061,-6.8442
52.8429,-6.84315
52.84626,-6.84167
52.84717,-6.84131
52.85,-6.84013
52.85012,-6.84009
52.85345,-6.83878
52.85489,-6.83824
52.85652,-6.83766
52.85725,-6.83743
52.85802,-6.83723
52.85902,-6.83702
52.85993,-6.83688
52.86068,-6.83679
52.86172,-6.83672
52.86207,-6.83671
52.86269,-6.83671
52.86289,-6.83672
52.86302,-6.83672
52.86391,-6.83677
52.86479,-6.83686
52.86544,-6.83695
52.8664,-6.83714
52.86688,-6.83725
52.86818,-6.83762
52.86907,-6.83793
52.86914,-6.83796
52.86923,-6.83799
52.86976,-6.8382
52.87027,-6.83842
52.87124,-6.83889
52.8721,-6.83936
52.87286,-6.83981
52.87367,-6.84033
52.87428,-6.84074
52.87547,-6.84164
52.87635,-6.84237
52.87778,-6.84369
52.87865,-6.84458
52.87917,-6.84515
52.87995,-6.84604
52.88139,-6.84776
52.88299,-6.84954
52.88393,-6.85052
52.88505,-6.85163
52.88522,-6.85181
52.88578,-6.85234
52.88585,-6.85242
52.88621,-6.85274
52.88631,-6.85284
52.88638,-6.85292
52.88651,-6.85305
52.8869,-6.85338
52.88695,-6.85341
52.88848,-6.8547
52.88988,-6.85579
52.89162,-6.85703
52.89186,-6.85719
52.89201,-6.8573
52.89298,-6.85792
52.89302,-6.85796
52.89328,-6.85811
52.89416,-6.85866
52.8954,-6.85937
52.89547,-6.8594
52.89605,-6.85972
52.8961,-6.85974
52.89738,-6.86039
52.89751,-6.86045
52.89753,-6.86045
52.89846,-6.86086
52.89866,-6.86096
52.89994,-6.86149
52.90149,-6.86206
52.90276,-6.86246
52.90462,-6.86296
52.90521,-6.86309
52.90702,-6.86353
52.90704,-6.86354
52.90804,-6.86378
52.90878,-6.86398
52.90884,-6.864
52.91003,-6.86432
52.91202,-6.86491
52.91207,-6.86493
52.91326,-6.86531
52.91344,-6.86536
52.91408,-6.86559
52.91468,-6.86578
52.91619,-6.86631
52.91674,-6.86648
52.91733,-6.86664
52.91825,-6.86685
52.91924,-6.86701
52.91989,-6.86708
52.91995,-6.86708
52.92013,-6.8671
52.92021,-6.8671
52.92065,-6.86713
52.92162,-6.86714
52.92214,-6.86712
52.92257,-6.86709
52.92341,-6.867
52.92394,-6.86692
52.92432,-6.86685
52.92488,-6.86673
52.92506,-6.86668
52.92524,-6.86664
52.92593,-6.86645
52.9265,-6.86627
52.9271,-6.86605
52.92742,-6.86592
52.92773,-6.86578
52.92836,-6.86547
52.92904,-6.86506
52.92959,-6.86469
52.93009,-6.86431
52.93087,-6.86363
52.93116,-6.86335
52.93162,-6.86288
52.93214,-6.86227
52.93325,-6.86088
52.93401,-6.85998
52.93433,-6.85963
52.93508,-6.85885
52.93569,-6.85825
52.93632,-6.85769
52.93731,-6.85688
52.93762,-6.85664
52.93821,-6.85621
52.93962,-6.85528
52.94074,-6.85465
52.94157,-6.85425
52.94229,-6.85394
52.94311,-6.85364
52.94353,-6.85353
52.94437,-6.85336
52.94467,-6.85332
52.9448,-6.85331
52.94485,-6.8533
52.94512,-6.85328
52.94542,-6.85327
52.94608,-6.85328
52.94672,-6.85335
52.94725,-6.85345
52.94803,-6.85365
52.9484,-6.85377
52.94921,-6.85411
52.94953,-6.85427
52.95003,-6.85454
52.9512,-6.85525
52.95192,-6.85564
52.95276,-6.85606
52.95329,-6.8563
52.95359,-6.85642
52.95379,-6.85651
52.95412,-6.85663
52.95421,-6.85667
52.95504,-6.85695
52.95588,-6.85719
52.95624,-6.85727
52.95651,-6.85734
52.95749,-6.85751
52.95785,-6.85756
52.95901,-6.85766
52.95936,-6.85767
52.96041,-6.85767
52.96126,-6.85761
52.96174,-6.85756
52.96262,-6.85742
52.96366,-6.8572
52.9644,-6.857
52.9646,-6.85693
52.96502,-6.8568
52.96574,-6.85653
52.96658,-6.85624
52.967,-6.85612
52.96795,-6.85588
52.9688,-6.85572
52.96932,-6.85564
52.96996,-6.85557
52.97049,-6.85553
52.97103,-6.85551
52.97168,-6.85552
52.97263,-6.85557
52.97338,-6.85564
52.97392,-6.85567
52.97447,-6.85568
52.97513,-6.85567
52.97611,-6.85561
52.97624,-6.85559
52.97637,-6.85558
52.97741,-6.85542
52.97802,-6.8553
52.97861,-6.85515
52.9794,-6.85492
52.98,-6.85472
52.98105,-6.85433
52.98211,-6.85389
52.98341,-6.85328
52.98438,-6.85278
52.98521,-6.85233
52.98675,-6.85141
52.98758,-6.85086
52.98899,-6.84986
52.99015,-6.84896
52.9911,-6.84819
52.99281,-6.84671
52.9935,-6.84615
52.99429,-6.84554
52.99436,-6.84548
52.99456,-6.84528
52.99648,-6.84397
52.99817,-6.84293
52.99878,-6.84259
52.99879,-6.84258
52.99901,-6.84245
52.99911,-6.8424
52.99912,-6.8424
52.99962,-6.84213
53.00023,-6.84184
53.00084,-6.84153
53.0019,-6.84105
53.00307,-6.84044
53.0032,-6.8404
53.00349,-6.8402
53.00494,-6.8393
53.00543,-6.83893
53.00574,-6.83871
53.006,-6.8385
53.006,-6.83849
53.00604,-6.83847
53.0071,-6.83758
53.00785,-6.83688
53.00898,-6.83573
53.00898,-6.83572
53.00928,-6.83539
53.00995,-6.83461
53.01108,-6.8332
53.01185,-6.83217
53.01328,-6.83004
53.01338,-6.82988
53.0143,-6.82853
53.01507,-6.82746
53.01563,-6.82673
53.0169,-6.82524
53.01798,-6.82413
53.01903,-6.82317
53.01956,-6.82273
53.01962,-6.82269
53.01992,-6.82245
53.02059,-6.82196
53.02119,-6.82156
53.02273,-6.82061
53.02338,-6.82017
53.02393,-6.81976
53.02423,-6.81952
53.02508,-6.81877
53.02549,-6.81838
53.02633,-6.81752
53.02639,-6.81745
53.02645,-6.81739
53.02648,-6.81735
53.02648,-6.81734
53.02688,-6.81689
53.02723,-6.81646
53.02738,-6.81626
53.02753,-6.81608
53.02779,-6.81572
53.02793,-6.81555
53.02821,-6.81515
53.02907,-6.81386
53.02939,-6.81334
53.0294,-6.81331
53.02946,-6.81322
53.02951,-6.81313
53.02955,-6.81307
53.02963,-6.81292
53.02964,-6.81291
53.03004,-6.81219
53.03039,-6.81152
53.03046,-6.81136
53.03062,-6.81105
53.03192,-6.80818
53.03192,-6.80817
53.03267,-6.80661
53.03315,-6.80567
53.03445,-6.80335
53.03578,-6.80122
53.03579,-6.80121
53.03677,-6.79976
53.03786,-6.79827
53.03847,-6.79748
53.03871,-6.79721
53.03913,-6.79668
53.03956,-6.79618
53.0403,-6.79537
53.04081,-6.79484
53.04101,-6.79465
53.04108,-6.79457
53.04234,-6.79333
53.04322,-6.79254
53.04452,-6.79147
53.04577,-6.79056
53.04737,-6.78952
53.04846,-6.78887
53.04931,-6.7884
53.04979,-6.78816
53.05012,-6.78798
53.05086,-6.78754
53.05094,-6.78748
53.05128,-6.78726
53.05215,-6.78662
53.05273,-6.78615
53.05328,-6.78568
53.05371,-6.78529
53.05444,-6.78457
53.05531,-6.78363
53.05579,-6.78309
53.05685,-6.78176
53.05758,-6.78077
53.05791,-6.78026
53.05805,-6.78007
53.05805,-6.78006
53.05919,-6.77821
53.0601,-6.7765
53.06047,-6.77574
53.06097,-6.77466
53.06178,-6.77267
53.06248,-6.77104
53.06297,-6.76998
53.0636,-6.76869
53.06415,-6.76768
53.06418,-6.76764
53.06443,-6.76718
53.06526,-6.76578
53.0662,-6.76435
53.06663,-6.76373
53.0669,-6.76338
53.06719,-6.76298
53.06827,-6.76161
53.06853,-6.7613
53.06879,-6.76102
53.06906,-6.76071
53.06979,-6.75994
53.07063,-6.75914
53.07173,-6.75816
53.07212,-6.75784
53.0729,-6.75724
53.07411,-6.75645
53.07461,-6.75615
53.07595,-6.75542
53.07659,-6.75511
53.07742,-6.75476
53.0781,-6.75451
53.0787,-6.75432
53.07997,-6.754
53.08043,-6.75391
53.08147,-6.75376
53.08211,-6.7537
53.08276,-6.75366
53.09084,-6.75358
53.09093,-6.75357
53.09249,-6.75347
53.09337,-6.75334
53.09412,-6.75318
53.09497,-6.75294
53.09574,-6.7527
53.09645,-6.75244
53.09697,-6.75223
53.09821,-6.75168
53.09893,-6.75131
53.09998,-6.75069
53.10007,-6.75062
53.10026,-6.7505
53.10096,-6.75009
53.10127,-6.74992
53.10157,-6.74977
53.1022,-6.7495
53.10282,-6.74928
53.10334,-6.74913
53.10399,-6.74899
53.1044,-6.74892
53.10472,-6.74888
53.10569,-6.74883
53.10628,-6.74885
53.10694,-6.74891
53.10741,-6.74897
53.10789,-6.74907
53.10836,-6.7492
53.10875,-6.74932
53.10912,-6.74946
53.10952,-6.74963
53.10997,-6.74984
53.11023,-6.74999
53.11055,-6.75015
53.11073,-6.75026
53.11077,-6.75029
53.11102,-6.75043
53.11129,-6.75061
53.11188,-6.75104
53.11303,-6.75196
53.11341,-6.75225
53.11394,-6.75262
53.11448,-6.75294
53.11475,-6.75307
53.11481,-6.75311
53.11493,-6.75316
53.11498,-6.75319
53.11538,-6.75337
53.11603,-6.75361
53.11678,-6.75385
53.1176,-6.75409
53.11813,-6.75426
53.11818,-6.75428
53.11838,-6.75434
53.11912,-6.75461
53.11974,-6.75489
53.11979,-6.75492
53.12039,-6.75523
53.12141,-6.75583
53.12169,-6.75603
53.12184,-6.75612
53.12192,-6.75618
53.12197,-6.75621
53.12234,-6.75649
53.12243,-6.75655
53.12245,-6.75657
53.12252,-6.75662
53.12262,-6.75671
53.12288,-6.7569
53.12364,-6.75756
53.12371,-6.75763
53.12388,-6.75778
53.12392,-6.75783
53.12448,-6.75836
53.12476,-6.75864
53.1251,-6.75901
53.12551,-6.75942
53.12589,-6.75983
53.12619,-6.76013
53.12673,-6.76073
53.12946,-6.76355
53.13041,-6.76444
53.13077,-6.76472
53.13079,-6.76474
53.13118,-6.76502
53.13159,-6.76529
53.13219,-6.76563
53.13271,-6.76588
53.13291,-6.76596
53.13356,-6.76617
53.13387,-6.76625
53.13429,-6.76634
53.1346,-6.76639
53.13494,-6.76643
53.13526,-6.76645
53.13574,-6.76645
53.13583,-6.76644
53.13591,-6.76644
53.13634,-6.7664
53.13677,-6.76634
53.1371,-6.76627
53.13772,-6.7661
53.13804,-6.76599
53.13866,-6.76574
53.13887,-6.76564
53.13938,-6.76536
53.13955,-6.76525
53.13969,-6.76517
53.14014,-6.76485
53.14052,-6.76456
53.14094,-6.76419
53.14142,-6.76372
53.14186,-6.76324
53.14222,-6.76282
53.14264,-6.76228
53.14644,-6.75711
53.14774,-6.7554
53.14799,-6.75509
53.14843,-6.7546
53.14857,-6.75446
53.14879,-6.75422
53.14917,-6.75386
53.14943,-6.75364
53.14981,-6.75334
53.15016,-6.75309
53.15055,-6.75283
53.15088,-6.75264
53.1513,-6.75242
53.1517,-6.75224
53.15192,-6.75215
53.15222,-6.75204
53.15246,-6.75194
