lat,lon
53.29398,-6.42915
53.294,-6.4291
53.29411,-6.42893
53.29415,-6.42886
53.29426,-6.42871
53.29449,-6.42837
53.2946,-6.42823
53.29462,-6.42821
53.29475,-6.42805
53.29506,-6.42769
53.29527,-6.42747
53.29543,-6.42729
53.29556,-6.42717
53.29577,-6.42695
53.29726,-6.42547
53.29749,-6.42523
53.29764,-6.42509
53.29901,-6.42372
53.29906,-6.42368
53.29937,-6.42336
53.29945,-6.42329
53.29991,-6.4228
53.30029,-6.42237
53.3006,-6.42196
53.30062,-6.42194
53.30086,-6.4216
53.30135,-6.42084
53.30169,-6.42022
53.30175,-6.42012
53.30203,-6.41954
53.30225,-6.41904
53.30226,-6.41904
53.30251,-6.41842
53.30282,-6.41761
53.30287,-6.41746
53.30319,-6.4166
53.30322,-6.4165
53.30325,-6.41643
53.30562,-6.41
53.30562,-6.40998
53.30595,-6.40912
53.30603,-6.40889
53.30622,-6.40844
53.30633,-6.40816
53.30673,-6.40726
53.30676,-6.40721
53.30698,-6.40674
53.30738,-6.40597
53.30768,-6.40545
53.30771,-6.40539
53.308,-6.40491
53.30803,-6.40487
53.30812,-6.40473
53.30816,-6.40465
53.30844,-6.40424
53.30979,-6.40214
53.31048,-6.40101
53.31067,-6.40068
53.31092,-6.40021
53.31111,-6.39979
53.31153,-6.39874
53.31164,-6.39831
53.31179,-6.39782
53.3119,-6.3974
53.31206,-6.39672
53.31212,-6.39641
53.31219,-6.39611
53.31225,-6.39575
53.31238,-6.39477
53.31254,-6.39313
53.31265,-6.39223
53.31284,-6.39102
53.31301,-6.39021
53.31308,-6.38982
53.31317,-6.38941
53.31361,-6.38766
53.31419,-6.38548
53.31444,-6.38443
53.31452,-6.38414
53.31485,-6.38283
53.3155,-6.38042
53.31554,-6.38029
53.31602,-6.37839
53.31612,-6.37792
53.31621,-6.37756
53.31621,-6.37754
53.31698,-6.37429
53.31703,-6.37403
53.31714,-6.37386
53.31714,-6.37385
53.31731,-6.37314
53.3175,-6.37243
53.31757,-6.37209
53.3176,-6.37199
53.31762,-6.37187
53.31768,-6.37167
53.31773,-6.37158
53.31776,-6.3715
53.31781,-6.37143
53.31787,-6.37133
53.31795,-6.37118
53.31797,-6.37117
53.3181,-6.37097
53.31831,-6.37069
53.31843,-6.37056
53.31854,-6.37047
53.3186,-6.37041
53.31871,-6.37033
53.31873,-6.37032
53.31882,-6.37025
53.31895,-6.37016
53.31896,-6.37016
53.31916,-6.37006
53.31923,-6.37004
53.31931,-6.37003
53.31933,-6.37003
53.3194,-6.37002
53.31951,-6.37004
53.31959,-6.37005
53.31982,-6.37015
53.32006,-6.37027
53.3206,-6.37058
53.32084,-6.37075
53.32088,-6.37077
53.32122,-6.37099
53.32132,-6.37106
53.32141,-6.37113
53.32151,-6.3712
53.32153,-6.37122
53.32179,-6.37141
53.32256,-6.37202
53.32275,-6.37216
53.32299,-6.37235
53.32306,-6.37242
53.32317,-6.37251
53.32331,-6.37251
53.32446,-6.37369
53.32714,-6.37658
53.3294,-6.37897
53.33005,-6.37964
53.33023,-6.37984
53.33155,-6.38121
53.33157,-6.38124
53.33185,-6.38152
53.3323,-6.382
53.33231,-6.38202
53.33353,-6.38331
53.33415,-6.38393
53.33431,-6.38412
53.33444,-6.38425
53.33462,-6.38445
53.33498,-6.38483
53.33515,-6.385
53.33576,-6.38555
53.33618,-6.3859
53.33632,-6.386
53.33643,-6.38609
53.3368,-6.38635
53.33707,-6.38652
53.33748,-6.38674
53.33758,-6.3868
53.3377,-6.38685
53.3378,-6.3869
53.33802,-6.38699
53.33823,-6.38709
53.33856,-6.38722
53.33887,-6.38733
53.33954,-6.38752
53.33998,-6.3876
53.34018,-6.38762
53.34021,-6.38763
53.34032,-6.38764
53.3405,-6.38767
53.34054,-6.38767
53.34068,-6.38768
53.34076,-6.38768
53.34098,-6.38769
53.34147,-6.38769
53.3422,-6.38762
53.34247,-6.38758
53.34283,-6.3875
53.3445,-6.38709
53.34504,-6.38698
53.34604,-6.38675
53.34698,-6.38655
53.34729,-6.38647
53.34742,-6.38645
53.34987,-6.38586
53.35065,-6.3857
53.352,-6.3854
53.35213,-6.38536
53.35461,-6.3848
53.35473,-6.38478
53.3565,-6.38439
53.35686,-6.3843
53.35722,-6.38422
53.35783,-6.38406
53.35801,-6.38399
53.3592,-6.38365
53.3593,-6.38363
53.35988,-6.38348
53.36039,-6.38337
53.36261,-6.38283
53.36369,-6.38238
53.36406,-6.38224
53.36438,-6.38215
53.36539,-6.38184
53.36576,-6.38169
53.36608,-6.38155
53.36639,-6.3814
53.36687,-6.38113
53.36727,-6.38085
53.36765,-6.38056
53.36822,-6.38006
53.36857,-6.37969
53.36891,-6.37931
53.36925,-6.37889
53.36959,-6.37843
53.36997,-6.37784
53.37048,-6.37699
53.37115,-6.37583
53.37154,-6.37526
53.37198,-6.37471
53.37232,-6.37434
53.37262,-6.37405
53.37274,-6.37395
53.37299,-6.3737
53.37339,-6.37334
53.37378,-6.37296
53.3739,-6.37285
53.37449,-6.37227
53.37495,-6.37178
53.37661,-6.3699
53.37695,-6.3695
53.3791,-6.36711
53.37924,-6.36691
53.38073,-6.36519
53.3817,-6.3641
53.38374,-6.36174
53.38387,-6.36157
53.38521,-6.36008
53.38553,-6.35968
53.38578,-6.35935
53.38579,-6.35934
53.38592,-6.35916
53.38603,-6.35902
53.38665,-6.35808
53.3871,-6.35734
53.38715,-6.35725
53.38717,-6.35722
53.38752,-6.35657
53.38795,-6.3557
53.38865,-6.35409
53.38919,-6.35265
53.38942,-6.35207
53.38964,-6.35145
53.39022,-6.34992
53.39114,-6.34739
53.39122,-6.34719
53.39358,-6.34079
53.39358,-6.34078
53.3971,-6.33125
53.39713,-6.33118
53.39715,-6.33111
53.39974,-6.32406
53.4002,-6.32285
53.40088,-6.32099
53.40112,-6.32041
53.4014,-6.31966
53.40175,-6.31866
53.40187,-6.31855
53.4019,-6.31849
53.40263,-6.31676
53.40318,-6.3155
53.40324,-6.31534
53.40338,-6.31507
53.40405,-6.31348
53.40421,-6.31317
53.40428,-6.31308
53.40436,-6.31299
53.4044,-6.31293
53.40451,-6.31285
53.40462,-6.31278
53.4047,-6.31274
53.40475,-6.31272
53.40482,-6.3127
53.40493,-6.31268
53.40496,-6.31268
53.4054,-6.31263
53.4055,-6.31263
53.40563,-6.31262
53.4057,-6.31261
53.40601,-6.31261
53.40626,-6.31265
53.4065,-6.31271
53.4066,-6.31273
53.40662,-6.31272
53.40668,-6.31268
53.40737,-6.31288
53.40804,-6.31313
53.40917,-6.31363
53.40984,-6.31395
53.4104,-6.31424
53.41138,-6.31479
53.41177,-6.31505
53.41218,-6.31528
53.41276,-6.31565
53.41279,-6.31579
53.41291,-6.31589
53.41307,-6.31608
53.41316,-6.31622
53.41322,-6.31639
53.41325,-6.31646
53.41333,-6.31679
53.41335,-6.31694
53.41335,-6.31697
53.41336,-6.31703
53.41336,-6.31734
53.41334,-6.31758
53.41313,-6.31848
53.41308,-6.31866
53.41303,-6.31887
53.41349,-6.3192
53.41383,-6.31947
53.41385,-6.31949
53.41476,-6.32012
53.41512,-6.3204
53.41535,-6.32056
53.4167,-6.32157
53.41675,-6.3216
53.41733,-6.32206
53.41786,-6.32241
53.41803,-6.32255
53.41861,-6.323
53.41885,-6.32315
53.41891,-6.32323
53.41959,-6.32371
53.41975,-6.32384
53.42035,-6.32425
53.42071,-6.32452
53.42132,-6.32493
53.42151,-6.32507
53.42328,-6.32631
53.42343,-6.32566
53.4235,-6.32539
53.42351,-6.32533
53.42365,-6.32483
53.42367,-6.32469
53.42369,-6.3243
53.42368,-6.32424
53.42368,-6.32412
53.42366,-6.32396
53.42366,-6.32394
53.42357,-6.32337
53.42357,-6.32334
53.42354,-6.32307
53.42354,-6.32299
53.42352,-6.32251
53.42352,-6.32189
53.42353,-6.32164
53.42355,-6.32144
53.4236,-6.32117
53.42389,-6.31993
53.42393,-6.31979
53.42408,-6.31906
53.42413,-6.31876
53.42417,-6.31844
53.4242,-6.31763
53.42424,-6.31712
53.42425,-6.31691
53.42472,-6.31322
53.42478,-6.31255
53.42482,-6.31184
53.42482,-6.31091
53.42479,-6.31048
53.42466,-6.3091
53.42449,-6.30756
53.42444,-6.30678
53.42442,-6.30615
53.42443,-6.30568
53.42445,-6.30568
53.42446,-6.30567
53.42447,-6.30567
53.42448,-6.30566
53.42449,-6.30566
53.42449,-6.30565
53.4245,-6.30565
53.42452,-6.30563
53.42452,-6.30562
53.42454,-6.3056
53.42454,-6.30559
53.42455,-6.30557
53.42455,-6.30556
53.42456,-6.30555
53.42456,-6.30552
53.42457,-6.30551
53.42457,-6.30536
53.42456,-6.30535
53.42456,-6.30533
53.42455,-6.30532
53.42455,-6.30531
53.42454,-6.30529
53.42454,-6.30528
53.42452,-6.30526
53.42452,-6.30525
53.4245,-6.30523
53.42449,-6.30523
53.42448,-6.30522
53.42448,-6.30521
53.42447,-6.30521
53.42445,-6.3052
53.42441,-6.3052
53.4244,-6.30521
53.42439,-6.30521
53.42438,-6.30522
53.42437,-6.30522
53.42433,-6.30526
53.42433,-6.30527
53.42432,-6.30528
53.42432,-6.30529
53.42431,-6.30531
53.42431,-6.30532
53.4243,-6.30533
53.4243,-6.30535
53.42429,-6.30536
53.42429,-6.30552
53.42338,-6.30587
53.42336,-6.30569
53.42333,-6.30529
53.42332,-6.3049
53.42332,-6.30362
53.4234,-6.30084
53.42342,-6.29827
53.4234,-6.29726
53.42338,-6.29685
53.42342,-6.29685
53.42447,-6.29669
53.42473,-6.29664
53.42481,-6.29658
53.42485,-6.29654
53.42489,-6.29648
53.42493,-6.29641
53.42496,-6.29634
53.42498,-6.29627
53.425,-6.29617
53.42501,-6.29608
53.42501,-6.29598
53.42478,-6.29182
53.42477,-6.29141
53.42477,-6.29104
53.42479,-6.29071
53.42491,-6.28958
53.42492,-6.28938
53.42492,-6.2892
53.42493,-6.28902
53.42493,-6.2883
53.42489,-6.2878
53.42486,-6.28757
53.42443,-6.28491
53.42441,-6.28473
53.4244,-6.28455
53.42438,-6.28434
53.42371,-6.2726
53.42358,-6.27077
53.42342,-6.26778
53.4234,-6.26758
53.4234,-6.26748
53.42342,-6.26746
53.42343,-6.26744
53.42349,-6.26744
53.4235,-6.26743
53.42356,-6.26741
53.42397,-6.26711
53.42403,-6.26706
53.42406,-6.26703
53.42409,-6.26701
53.42412,-6.26698
53.42415,-6.26694
53.42418,-6.26691
53.42421,-6.26687
53.42608,-6.26368
53.42612,-6.2636
53.42615,-6.26353
53.42632,-6.26308
53.42635,-6.26302
53.42637,-6.26293
53.42639,-6.2628
53.42639,-6.26262
53.42641,-6.26246
53.42643,-6.26239
53.42644,-6.26233
53.42646,-6.26226
53.42652,-6.26211
53.42656,-6.26203
53.42662,-6.26194
53.42666,-6.26189
53.42675,-6.26179
53.42678,-6.26177
53.42682,-6.26175
53.42685,-6.26174
53.42693,-6.26172
53.42699,-6.26169
53.42703,-6.26166
53.42707,-6.26162
53.4271,-6.26158
53.42764,-6.26065
